filename	ttr	wrlengh	wcount	prv_vb	that_del	contrac	pres	pro2	pro_do	pdem	gen_emph	pro1	it	be_state	sub_cos	prtcle	pany	gen_hdg	amplifr	wh_ques	pos_mod	o_and	wh_cl	finlprep	n	prep	adj_attr	pasttnse	pro3	perfects	pub_vb	rel_obj	rel_subj	rel_pipe	p_and	n_nom	tm_adv	pl_adv	advs	inf	prd_mod	sua_vb	sub_cnd	nec_mod	spl_aux	conjncts	agls_psv	by_pasv	whiz_vbn	sub_othr	vcmo	downtone	pred_adj	allmodal	allconj	allpasv	allwh	allwhrel	alladj	allpro	have	allverb	vprogrsv	that_rel	jcmp	nonf_vth	att_vth	fact_vth	lkly_vth	att_jth	fact_jth	lkly_jth	nfct_nth	att_nth	fct_nth	lkly_nth	spch_vto	mntl_vto	dsre_vto	efrt_vto	prob_vto	x1_jto	x2_jto	x3_jto	x4_jto	x5_jto	all_nto	nonfadvl	atadvl	factadvl	lklydvl	all_vth	all_jth	all_nth	all_th	all_vto	all_jto	all_to	all_advl	act_ipv	act_tpv	mentalpv	commpv	occurpv	copulapv	aspectpv	humann	prcessn	cognitn	abstrcn	concrtn	tccncrt	quann	placen	groupn	sizej	timej	colorj	evalj	relatnj	topicj	actv	commv	mentalv	causev	occurv	existv	aspectv	dim1	dim2	dim3	dim4	dim5	
coding_prompt_id_18818.txt	8.3	4.5	41	0.0	0.0	0.0	97.6	48.8	0.0	0.0	0.0	73.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4	317.1	97.6	24.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.8	0.0	0.0	0.0	0.0	48.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.8	0.0	0.0	0.0	0.0	48.8	122.0	0.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.8	24.4	0.0	0.0	0.0	0.0	0.0	-5.89	-5.73	4.36	5.01	-3.63
coding_prompt_id_18932.txt	14.8	4.0	77	0.0	0.0	0.0	116.9	13.0	0.0	0.0	0.0	13.0	39.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	26.0	0.0	0.0	220.8	90.9	51.9	26.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	26.0	13.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	39.0	0.0	0.0	0.0	155.8	26.0	0.0	155.8	26.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	64.9	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	64.9	0.0	0.0	0.0	0.0	26.0	0.0	-0.51	-4.87	4.31	-3.51	-3.63
coding_prompt_id_18942.txt	7.5	4.6	38	26.3	0.0	0.0	52.6	26.3	0.0	0.0	26.3	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	526.3	157.9	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	52.6	0.0	52.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	26.3	0.0	0.0	0.0	0.0	-19.45	-5.73	-4.72	-6.61	-3.63
coding_prompt_id_18980.txt	5.8	3.4	30	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	33.3	0.0	0.0	0.0	333.3	133.3	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	33.3	33.3	0.0	100.0	33.3	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.7	0.0	0.0	66.7	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	49.99	-5.73	20.58	-6.61	-3.63
coding_prompt_id_19156.txt	8.0	3.8	34	0.0	0.0	0.0	88.2	0.0	29.4	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	29.4	0.0	0.0	323.5	117.6	29.4	0.0	0.0	29.4	29.4	0.0	0.0	0.0	0.0	88.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	29.4	0.0	0.0	0.0	29.4	0.0	0.0	117.6	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	58.8	29.4	58.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.8	0.0	0.0	0.0	0.0	0.0	0.0	6.09	5.37	7.10	-6.61	-3.63
coding_prompt_id_19310.txt	8.5	4.6	39	0.0	0.0	0.0	76.9	0.0	0.0	0.0	0.0	25.6	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.7	128.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	0.0	25.6	0.0	76.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	0.0	0.0	0.0	25.6	25.6	0.0	76.9	0.0	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.6	25.6	0.0	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	0.0	0.0	-17.11	-5.73	-1.23	-6.61	-3.63
coding_prompt_id_19341.txt	10.3	4.3	51	39.2	0.0	0.0	98.0	0.0	0.0	19.6	19.6	39.2	0.0	0.0	0.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	411.8	137.3	19.6	0.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.6	0.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.6	0.0	0.0	0.0	0.0	19.6	58.8	19.6	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.6	0.0	0.0	39.2	78.4	0.0	0.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	39.2	0.0	19.6	0.0	0.0	0.0	0.0	-2.06	-4.86	-0.14	-1.94	-3.63
coding_prompt_id_20303.txt	6.8	6.3	31	0.0	0.0	0.0	64.5	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.1	129.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.8	0.0	0.0	0.0	0.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.5	32.3	0.0	161.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.8	0.0	32.3	0.0	0.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.5	0.0	0.0	0.0	0.0	0.0	0.0	-26.18	-4.67	7.69	3.80	-3.63
coding_prompt_id_20479.txt	6.0	3.7	26	0.0	0.0	0.0	76.9	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	384.6	115.4	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	38.5	0.0	0.0	76.9	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	-17.59	-5.73	0.97	11.71	-3.63
coding_prompt_id_20594.txt	6.0	3.5	26	0.0	0.0	0.0	115.4	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	346.2	115.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	38.5	0.0	115.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.9	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	38.5	0.0	0.0	-16.90	-5.73	-1.21	-6.61	-3.63
coding_prompt_id_20624.txt	6.3	5.7	31	0.0	32.3	0.0	32.3	0.0	0.0	32.3	0.0	32.3	32.3	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.1	161.3	32.3	0.0	0.0	0.0	32.3	0.0	0.0	0.0	0.0	161.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	0.0	0.0	32.3	0.0	32.3	0.0	0.0	0.0	0.0	32.3	0.0	64.5	0.0	0.0	32.3	32.3	0.0	129.0	32.3	0.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	0.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	64.5	0.0	96.8	0.0	64.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	0.0	0.0	0.0	64.5	0.0	-7.15	0.25	12.17	8.76	11.67
coding_prompt_id_20709.txt	13.5	3.8	81	0.0	0.0	0.0	123.5	0.0	0.0	12.3	0.0	74.1	12.3	0.0	0.0	0.0	12.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259.3	123.5	12.3	0.0	0.0	0.0	12.3	0.0	0.0	0.0	0.0	12.3	0.0	0.0	12.3	12.3	12.3	0.0	0.0	12.3	0.0	0.0	12.3	0.0	24.7	0.0	0.0	0.0	0.0	24.7	0.0	37.0	0.0	0.0	24.7	74.1	0.0	160.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3	0.0	12.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3	24.7	49.4	24.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7	37.0	12.3	12.3	0.0	0.0	0.0	-4.04	-3.44	1.13	2.21	6.21
coding_prompt_id_20718.txt	5.5	5.2	27	0.0	0.0	0.0	74.1	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	407.4	74.1	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.1	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	111.1	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	74.1	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	37.0	0.0	74.1	0.0	37.0	0.0	0.0	0.0	0.0	-20.73	-5.73	6.12	-6.61	-3.63
coding_prompt_id_20743.txt	9.0	3.9	42	0.0	0.0	0.0	119.0	0.0	23.8	0.0	0.0	95.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	0.0	0.0	285.7	71.4	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	0.0	0.0	23.8	23.8	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.6	23.8	0.0	0.0	0.0	47.6	95.2	0.0	166.7	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	23.8	0.0	23.8	23.8	23.8	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	47.6	0.0	23.8	0.0	0.0	0.0	0.0	0.08	-5.73	2.63	9.89	-3.63
coding_prompt_id_21040.txt	8.0	4.8	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.8	76.9	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.3	0.0	25.6	0.0	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.3	0.0	0.0	51.3	0.0	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	0.0	0.0	25.6	0.0	-29.51	-5.73	-3.01	-6.61	-3.63
coding_prompt_id_21121.txt	6.5	4.4	33	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	393.9	90.9	0.0	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	121.2	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	30.3	0.0	0.0	0.0	0.0	-22.38	-3.73	7.29	-6.61	-3.63
coding_prompt_id_21330.txt	8.0	4.6	34	0.0	0.0	0.0	58.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	264.7	117.6	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	58.8	0.0	0.0	117.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.63	-5.73	-7.43	-6.61	-3.63
coding_prompt_id_21394.txt	6.0	4.0	28	0.0	0.0	0.0	35.7	35.7	0.0	0.0	0.0	35.7	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.7	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	35.7	71.4	0.0	142.9	71.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.1	0.0	0.0	0.0	0.0	0.0	0.0	-8.04	-5.73	0.97	-6.61	-3.63
coding_prompt_id_21621.txt	8.5	5.0	47	0.0	0.0	0.0	85.1	0.0	0.0	0.0	0.0	63.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446.8	127.7	21.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.3	0.0	0.0	21.3	42.6	0.0	0.0	21.3	0.0	21.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.3	0.0	0.0	0.0	21.3	63.8	21.3	148.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.1	21.3	63.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.6	0.0	0.0	0.0	0.0	0.0	0.0	-25.11	-5.73	1.24	11.58	-3.63
coding_prompt_id_22047.txt	10.0	4.3	53	0.0	0.0	0.0	37.7	0.0	0.0	0.0	0.0	18.9	18.9	0.0	0.0	0.0	18.9	0.0	0.0	0.0	18.9	0.0	0.0	0.0	301.9	113.2	56.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.3	18.9	0.0	37.7	18.9	37.7	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	0.0	56.6	0.0	18.9	0.0	0.0	56.6	18.9	0.0	75.5	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	75.5	18.9	18.9	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	18.9	0.0	18.9	0.0	0.0	0.0	0.0	-6.21	-5.73	-0.01	2.38	10.89
coding_prompt_id_22056.txt	7.5	4.2	37	0.0	0.0	0.0	27.0	27.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	324.3	189.2	54.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	81.1	54.1	0.0	81.1	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	27.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	54.1	0.0	0.0	0.0	0.0	0.0	0.0	-19.15	-5.73	4.73	-6.61	-3.63
coding_prompt_id_22068.txt	6.3	3.8	27	0.0	0.0	0.0	74.1	37.0	0.0	0.0	0.0	37.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.3	111.1	0.0	0.0	0.0	0.0	37.0	0.0	37.0	0.0	0.0	74.1	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	37.0	0.0	74.1	0.0	74.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.1	0.0	0.0	0.0	37.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.52	1.13	24.64	2.21	-3.63
coding_prompt_id_22396.txt	7.0	3.7	33	0.0	0.0	0.0	90.9	0.0	0.0	0.0	0.0	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	363.6	30.3	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	30.3	0.0	60.6	0.0	0.0	30.3	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	30.3	0.0	0.0	0.0	30.3	60.6	0.0	151.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.6	0.0	60.6	0.0	30.3	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.6	0.0	30.3	0.0	0.0	0.0	0.0	-16.01	-5.73	-5.83	21.60	-3.63
coding_prompt_id_22456.txt	6.3	5.9	32	0.0	0.0	0.0	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	375.0	156.3	0.0	0.0	0.0	31.3	0.0	0.0	0.0	0.0	0.0	93.8	0.0	0.0	62.5	0.0	0.0	0.0	0.0	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.3	0.0	0.0	0.0	0.0	31.3	0.0	0.0	93.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.43	0.28	3.93	8.28	-3.63
